flight_number,year,orbit,landing_type,payload_mass_kg,reused,reuse_count,grid_fins,landing_success
1,2013,GTO,ASDS,8244,0,0,0,0
2,2013,LEO,RTLS,9004,0,0,0,0
3,2013,ISS,RTLS,10682,0,0,0,0
4,2014,LEO,RTLS,10536,0,0,0,0
5,2014,GTO,ASDS,5904,0,0,0,0
6,2014,SSO,RTLS,2505,0,0,0,0
7,2014,LEO,RTLS,6186,0,0,0,0
8,2014,GTO,ASDS,3621,0,0,0,0
9,2014,Polar,ASDS,2535,0,0,0,0
10,2015,GTO,ASDS,9581,0,0,1,0
11,2015,LEO,ASDS,8482,0,0,1,1
12,2015,GTO,ASDS,6279,0,0,1,0
13,2015,GTO,ASDS,5773,0,0,1,0
14,2015,ISS,ASDS,10138,0,0,1,1
15,2015,LEO,ASDS,13849,0,0,1,0
16,2015,GTO,ASDS,8486,0,0,1,1
17,2016,ISS,ASDS,8496,0,0,1,1
18,2016,GTO,ASDS,4470,0,0,1,0
19,2016,GTO,ASDS,7395,0,0,1,0
20,2016,SSO,ASDS,2948,0,0,1,0
21,2016,GTO,ASDS,5173,0,0,1,1
22,2016,GTO,ASDS,7637,0,0,1,0
23,2016,GTO,ASDS,6703,0,0,1,0
24,2016,GTO,ASDS,5634,0,0,1,0
25,2016,SSO,ASDS,4482,0,0,1,1
26,2017,GTO,ASDS,3285,0,0,1,1
27,2017,GTO,ASDS,4933,0,0,1,1
28,2017,ISS,ASDS,9969,0,0,1,0
29,2017,Polar,ASDS,3900,0,0,1,0
30,2017,GTO,ASDS,3376,0,0,1,0
31,2017,GTO,ASDS,3918,0,0,1,1
32,2017,GTO,ASDS,700,0,0,1,0
33,2017,LEO,ASDS,11213,0,0,1,1
34,2017,LEO,RTLS,5579,0,0,1,1
35,2017,LEO,ASDS,11955,0,0,1,1
36,2017,LEO,ASDS,11425,0,0,1,1
37,2017,GTO,ASDS,5674,0,0,1,1
38,2017,ISS,RTLS,8664,0,0,1,1
39,2017,ISS,ASDS,7753,0,0,1,1
40,2017,SSO,ASDS,3536,0,0,1,1
41,2017,ISS,ASDS,9944,0,0,1,1
42,2017,LEO,ASDS,9029,0,0,1,1
43,2017,GTO,ASDS,4030,0,0,1,0
44,2018,ISS,RTLS,7960,0,0,1,1
45,2018,GTO,ASDS,6707,1,3,1,1
46,2018,LEO,RTLS,9771,0,0,1,1
47,2018,ISS,ASDS,3817,0,0,1,1
48,2018,SSO,ASDS,6111,1,1,1,1
49,2018,ISS,RTLS,11418,1,3,1,1
50,2018,GTO,ASDS,3881,0,0,1,0
51,2018,LEO,RTLS,9000,1,1,1,1
52,2018,LEO,RTLS,3002,1,3,1,1
53,2018,LEO,ASDS,8489,1,2,1,1
54,2018,ISS,ASDS,7970,1,2,1,1
55,2018,Polar,ASDS,3027,1,3,1,1
56,2018,GTO,ASDS,4041,1,1,1,1
57,2018,LEO,RTLS,10072,1,1,1,1
58,2018,ISS,ASDS,8065,1,1,1,1
59,2018,GTO,ASDS,7991,1,2,1,0
60,2018,LEO,ASDS,10814,1,1,1,1
61,2018,SSO,ASDS,5273,0,0,1,1
62,2018,SSO,ASDS,8021,0,0,1,0
63,2018,GTO,ASDS,2719,1,2,1,1
64,2018,LEO,ASDS,13955,0,0,1,1
65,2019,LEO,RTLS,8331,1,1,1,1
66,2019,SSO,ASDS,1730,1,1,1,1
67,2019,GTO,ASDS,4107,1,2,1,1
68,2019,GTO,ASDS,1026,1,5,1,1
69,2019,LEO,ASDS,8421,1,2,1,1
70,2019,LEO,ASDS,10090,1,3,1,1
71,2019,GTO,ASDS,8864,1,3,1,1
72,2019,LEO,ASDS,11818,1,3,1,1
73,2019,ISS,ASDS,9831,1,1,1,1
74,2019,ISS,ASDS,8062,1,5,1,1
75,2019,SSO,ASDS,5390,1,1,1,1
76,2019,Polar,RTLS,3280,1,3,1,1
77,2019,ISS,ASDS,10753,1,1,1,1
78,2020,GTO,ASDS,5030,1,5,1,1
79,2020,ISS,ASDS,3688,1,7,1,1
80,2020,LEO,RTLS,8474,1,6,1,1
81,2020,LEO,ASDS,8206,1,1,1,1
82,2020,GTO,ASDS,7556,1,6,1,1
83,2020,ISS,ASDS,11535,1,5,1,1
84,2020,GTO,ASDS,5236,1,4,1,1
85,2020,LEO,ASDS,7776,1,3,1,1
86,2020,LEO,ASDS,5574,1,2,1,1
87,2020,ISS,RTLS,11124,1,4,1,1
88,2020,GTO,ASDS,7998,1,2,1,0
89,2020,ISS,RTLS,11422,1,3,1,1
90,2020,LEO,ASDS,7569,1,3,1,1
91,2020,ISS,ASDS,7731,1,2,1,1
92,2020,GTO,ASDS,6987,1,4,1,1
93,2020,SSO,RTLS,5376,1,6,1,0
94,2020,LEO,ASDS,8756,1,2,1,1
95,2020,GTO,ASDS,6463,1,10,1,0
96,2020,LEO,ASDS,10245,1,6,1,1
97,2020,GTO,ASDS,6506,1,4,1,1
98,2020,LEO,RTLS,11713,1,4,1,1
99,2020,GTO,ASDS,9126,1,5,1,1
100,2020,GTO,ASDS,6778,1,6,1,1
101,2020,LEO,RTLS,8492,1,4,1,1
102,2020,ISS,ASDS,7860,1,4,1,1
103,2020,SSO,RTLS,4128,1,1,1,1
104,2021,LEO,RTLS,11971,0,0,1,1
105,2021,ISS,ASDS,10500,1,2,1,1
106,2021,GTO,ASDS,5555,1,3,1,1
107,2021,ISS,ASDS,6022,1,5,1,0
108,2021,LEO,ASDS,2191,1,7,1,1
109,2021,GTO,ASDS,4100,1,8,1,1
110,2021,LEO,ASDS,9053,1,5,1,1
111,2021,GTO,ASDS,5043,1,4,1,1
112,2021,LEO,ASDS,9954,1,5,1,1
113,2021,SSO,RTLS,4374,1,3,1,1
114,2021,GTO,ASDS,9056,1,6,1,1
115,2021,ISS,ASDS,11627,1,3,1,1
116,2021,LEO,ASDS,9869,1,4,1,1
117,2021,SSO,RTLS,3984,1,5,1,1
118,2021,ISS,ASDS,5118,1,5,1,1
119,2021,GTO,ASDS,2154,1,4,1,1
120,2021,Polar,ASDS,3872,1,3,1,1
121,2021,Polar,ASDS,700,1,8,1,1
122,2021,GTO,ASDS,1720,1,4,1,1
123,2021,SSO,RTLS,2282,1,11,1,1
124,2021,LEO,RTLS,10525,1,2,1,1
125,2021,LEO,ASDS,11372,1,6,1,1
126,2021,LEO,RTLS,8499,1,8,1,1
127,2021,LEO,ASDS,8588,1,2,1,1
128,2021,Polar,RTLS,6859,1,2,1,1
129,2021,SSO,RTLS,5349,1,1,1,1
130,2021,ISS,ASDS,8685,1,1,1,1
131,2021,GTO,ASDS,2792,1,2,1,1
132,2021,LEO,ASDS,9868,1,1,1,1
133,2021,LEO,RTLS,8845,1,5,1,1
134,2021,GTO,ASDS,2130,1,3,1,1
135,2022,GTO,ASDS,5988,1,6,1,1
136,2022,GTO,ASDS,2782,1,5,1,1
137,2022,GTO,ASDS,4705,1,7,1,1
138,2022,ISS,RTLS,8091,1,5,1,1
139,2022,LEO,ASDS,11200,1,3,1,1
140,2022,LEO,ASDS,8265,1,3,1,1
141,2022,GTO,ASDS,3392,1,5,1,1
142,2022,ISS,ASDS,6623,1,6,1,1
143,2022,LEO,ASDS,9161,1,5,1,1
144,2022,GTO,ASDS,5405,1,8,1,1
145,2022,SSO,ASDS,5677,1,5,1,1
146,2022,ISS,ASDS,5681,1,5,1,1
147,2022,GTO,ASDS,6626,1,8,1,1
148,2022,Polar,ASDS,7576,1,5,1,1
149,2022,ISS,ASDS,5870,1,10,1,1
150,2022,GTO,ASDS,8617,1,7,1,0
151,2022,ISS,ASDS,10351,1,10,1,1
152,2022,LEO,ASDS,7220,1,5,1,1
153,2022,LEO,ASDS,9254,1,11,1,1
154,2022,LEO,ASDS,8291,1,9,1,1
155,2022,ISS,ASDS,11206,1,5,1,1
156,2022,LEO,ASDS,10522,1,3,1,1
157,2022,Polar,ASDS,3879,1,8,1,1
158,2022,SSO,ASDS,4246,1,6,1,1
159,2022,GTO,ASDS,5079,1,7,1,1
160,2022,ISS,ASDS,4773,1,6,1,1
161,2022,LEO,ASDS,10705,1,7,1,1
162,2022,LEO,ASDS,9221,1,6,1,1
163,2022,ISS,RTLS,12202,1,5,1,1
164,2022,ISS,ASDS,5756,1,7,1,1
165,2022,GTO,ASDS,10908,1,12,1,1
166,2022,GTO,ASDS,7962,1,3,1,1
167,2022,ISS,RTLS,7706,1,8,1,1
168,2022,LEO,ASDS,10223,1,4,1,1
169,2022,ISS,RTLS,13872,1,8,1,1
170,2022,GTO,ASDS,5374,1,9,1,1
171,2022,GTO,ASDS,6775,1,5,1,1
172,2022,SSO,RTLS,4701,1,5,1,1
173,2022,GTO,ASDS,5542,1,15,1,1
174,2022,ISS,ASDS,6853,1,5,1,1
175,2022,ISS,ASDS,5383,1,10,1,1
176,2022,LEO,ASDS,12988,1,7,1,1
177,2022,LEO,ASDS,10066,1,5,1,1
178,2022,LEO,RTLS,11291,1,8,1,1
179,2022,ISS,ASDS,5692,1,1,1,1
180,2022,LEO,ASDS,8835,1,5,1,1
181,2022,Polar,RTLS,5546,1,4,1,1
182,2022,ISS,RTLS,6309,1,4,1,1
183,2022,LEO,ASDS,8736,1,5,1,1
184,2022,LEO,ASDS,8389,1,12,1,1
185,2022,SSO,ASDS,5538,1,3,1,1
186,2022,Polar,ASDS,3885,1,4,1,1
187,2022,ISS,ASDS,10724,1,4,1,1
188,2022,SSO,ASDS,5507,1,5,1,1
189,2022,GTO,ASDS,3466,1,5,1,1
190,2022,LEO,ASDS,12270,1,3,1,1
191,2022,ISS,ASDS,12279,1,5,1,1
192,2022,LEO,ASDS,6128,1,5,1,1
193,2022,LEO,ASDS,8508,1,7,1,1
194,2022,Polar,ASDS,5231,1,5,1,1
195,2022,SSO,ASDS,7795,1,6,1,1
196,2023,LEO,RTLS,8337,1,2,1,1
197,2023,GTO,ASDS,3945,1,5,1,1
198,2023,GTO,ASDS,4825,1,4,1,0
199,2023,LEO,ASDS,11203,1,7,1,1
200,2023,LEO,ASDS,12687,1,13,1,1
201,2023,ISS,ASDS,10710,1,7,1,1
202,2023,ISS,ASDS,8257,1,6,1,1
203,2023,GTO,ASDS,4940,1,5,1,1
204,2023,LEO,ASDS,9928,1,6,1,1
205,2023,GTO,ASDS,2213,1,5,1,1
206,2023,ISS,ASDS,11224,1,4,1,1
207,2023,GTO,ASDS,7349,1,8,1,1
208,2023,LEO,ASDS,4499,1,3,1,1
209,2023,ISS,ASDS,10197,1,7,1,1
210,2023,Polar,ASDS,4436,1,5,1,1
211,2023,LEO,RTLS,5216,1,11,1,1
212,2023,SSO,ASDS,4045,1,4,1,1
213,2023,ISS,RTLS,7308,1,9,1,1
214,2023,LEO,ASDS,10721,1,7,1,1
215,2023,LEO,ASDS,7683,1,7,1,1
216,2023,ISS,ASDS,8296,1,7,1,1
217,2023,Polar,ASDS,4580,1,10,1,1
218,2023,Polar,ASDS,4546,1,8,1,1
219,2023,ISS,ASDS,7315,1,8,1,1
220,2023,SSO,RTLS,4361,1,2,1,1
221,2023,GTO,ASDS,5178,1,6,1,1
222,2023,LEO,ASDS,10571,1,3,1,1
223,2023,ISS,ASDS,7485,1,1,1,0
224,2023,LEO,RTLS,7953,1,6,1,1
225,2023,GTO,ASDS,6503,1,6,1,1
226,2023,GTO,ASDS,9524,1,3,1,1
227,2023,LEO,ASDS,14752,1,9,1,1
228,2023,LEO,ASDS,11862,1,10,1,1
229,2023,SSO,ASDS,3665,1,6,1,1
230,2023,LEO,ASDS,15290,1,9,1,1
231,2023,LEO,ASDS,6431,1,6,1,1
232,2023,LEO,RTLS,5858,1,5,1,1
233,2023,SSO,ASDS,998,1,8,1,1
234,2023,LEO,ASDS,12089,1,4,1,1
235,2023,LEO,RTLS,6153,1,6,1,1
